instance,task,episode,return,discounted_return
0,1,1,0,0.0
0,1,2,0,0.0
0,1,3,0,0.0
0,1,4,0,0.0
0,1,5,0,0.0
0,1,6,0,0.0
0,1,7,0,0.0
0,1,8,0,0.0
0,1,9,0,0.0
0,1,10,0,0.0
0,1,11,0,0.0
0,1,12,2.0,0.47518510957658605
0,1,13,0,0.0
0,1,14,0,0.0
0,1,15,0,0.0
0,1,16,0,0.0
0,1,17,0,0.0
0,1,18,0,0.0
0,1,19,2.0,0.5201709227554521
0,1,20,0,0.0
0,1,21,0,0.0
0,1,22,0,0.0
0,1,23,0,0.0
0,1,24,0,0.0
0,1,25,0,0.0
0,1,26,0,0.0
0,1,27,0,0.0
0,1,28,0,0.0
0,1,29,0,0.0
0,1,30,0,0.0
0,1,31,0,0.0
0,1,32,0,0.0
0,1,33,0,0.0
0,1,34,2.0,0.337644313161381
0,1,35,0,0.0
0,1,36,0,0.0
0,1,37,0,0.0
0,1,38,0,0.0
0,1,39,0,0.0
0,1,40,0,0.0
0,1,41,0,0.0
0,1,42,0,0.0
0,1,43,0,0.0
0,1,44,0,0.0
0,1,45,0,0.0
0,1,46,0,0.0
0,1,47,0,0.0
0,1,48,0,0.0
0,1,49,0,0.0
0,1,50,0,0.0
0,1,51,0,0.0
0,1,52,0,0.0
0,1,53,0,0.0
0,1,54,2.0,0.39258302804605055
0,1,55,0,0.0
0,1,56,0,0.0
0,1,57,0,0.0
0,1,58,0,0.0
0,1,59,0,0.0
0,1,60,2.0,0.32761593941617484
0,1,61,0,0.0
0,1,62,0,0.0
0,1,63,0,0.0
0,1,64,0,0.0
0,1,65,0,0.0
0,1,66,0,0.0
0,1,67,0,0.0
0,1,68,0,0.0
0,1,69,0,0.0
0,1,70,0,0.0
0,1,71,0,0.0
0,1,72,0,0.0
0,1,73,0,0.0
0,1,74,2.0,0.668753713779826
0,1,75,2.0,0.31155949857342347
0,1,76,0,0.0
0,1,77,0,0.0
0,1,78,0,0.0
0,1,79,0,0.0
0,1,80,0,0.0
0,1,81,0,0.0
0,1,82,2.0,0.5868454430504318
0,1,83,2.0,0.3023058699062942
0,1,84,2.0,0.5525033353984166
0,1,85,0,0.0
0,1,86,2.0,0.47043325848082024
0,1,87,0,0.0
0,1,88,2.0,0.7032184131160445
0,1,89,2.0,0.9602829131428424
0,1,90,2.0,0.4473773479572948
0,1,91,2.0,0.5307324994954107
0,1,92,0,0.0
0,1,93,0,0.0
0,1,94,0,0.0
0,1,95,0,0.0
0,1,96,0,0.0
0,1,97,2.0,0.3622539062519405
0,1,98,2.0,0.5580841771701177
0,1,99,2.0,0.5694155465463909
0,1,100,0,0.0
0,1,101,2.0,0.4128150742348272
0,1,102,0,0.0
0,1,103,0,0.0
0,1,104,2.0,0.9699827405483257
0,1,105,2.0,0.4128150742348272
0,1,106,0,0.0
0,1,107,2.0,0.32761593941617484
0,1,108,0,0.0
0,1,109,0,0.0
0,1,110,0,0.0
0,1,111,0,0.0
0,1,112,0,0.0
0,1,113,0,0.0
0,1,114,2.0,0.8176403488450985
0,1,115,0,0.0
0,1,116,0,0.0
0,1,117,2.0,0.39258302804605055
0,1,118,2.0,0.3342678700297672
0,1,119,2.0,0.7394592752994529
0,1,120,2.0,0.3809229195300548
0,1,121,2.0,0.8950464275276212
0,1,122,2.0,0.29039381243156526
0,1,123,0,0.0
0,1,124,0,0.0
0,1,125,2.0,0.408686923492479
0,1,126,2.0,0.7933556128440502
0,1,127,2.0,0.592773174798416
0,1,128,4.0,0.8831354261455908
0,1,129,2.0,1.0833701519337071
0,1,130,2.0,0.7032184131160445
0,1,131,4.0,1.3381770938785658
0,1,132,4.0,1.2280515334347457
0,1,133,4.0,1.2429217698642403
0,1,134,4.0,1.2529859539177082
0,1,135,2.0,0.4005540537149786
0,1,136,6.0,2.291363790635465
0,1,137,4.0,1.7720333104849757
0,1,138,4.0,1.353988357406127
0,1,139,6.0,1.2644580726688188
0,1,140,6.0,3.133734312599236
0,1,141,4.0,1.2441446868172985
0,1,142,4.0,1.8314893639037393
0,1,143,6.0,1.8053621310569052
0,1,144,2.0,0.5580841771701177
0,1,145,8.0,2.825458384279055
0,1,146,12.0,4.431304390621463
0,1,147,16.0,6.303132531158821
0,1,148,4.0,1.4229739592059543
0,1,149,12.0,5.0981501953732264
0,1,150,12.0,3.5866035420136946
0,1,151,8.0,4.09989462385949
0,1,152,16.0,6.261755792029377
0,1,153,16.0,6.36595748585669
0,1,154,14.0,5.1324739715076
0,1,155,16.0,6.834182759700953
0,1,156,14.0,5.379879481027559
0,1,157,14.0,5.773223914354879
0,1,158,14.0,5.208956086395193
0,1,159,14.0,5.862694508231341
0,1,160,14.0,5.8818004903126555
0,1,161,14.0,5.633120690925015
0,1,162,14.0,5.622308636935707
0,1,163,14.0,4.824315930420482
0,1,164,14.0,5.949864550380225
0,1,165,16.0,6.162749885781441
0,1,166,14.0,6.054697817844907
0,1,167,14.0,5.401320403172878
0,1,168,16.0,6.3044220595220875
0,1,169,14.0,5.603267206003746
0,1,170,16.0,6.8391801117567965
0,1,171,16.0,6.201477963838286
0,1,172,14.0,6.06003944321809
0,1,173,14.0,5.756879385542118
0,1,174,14.0,5.252831302831995
0,1,175,12.0,4.897824891977937
0,1,176,16.0,6.182333234371935
0,1,177,16.0,6.055844067889114
0,1,178,16.0,6.5082531699588895
0,1,179,16.0,6.448307114591532
0,1,180,16.0,5.675847331175772
0,1,181,18.0,6.830022220618881
0,1,182,14.0,5.609084094741933
0,1,183,14.0,5.486817617718793
0,1,184,12.0,4.492203808229717
0,1,185,16.0,6.197860873673707
0,1,186,16.0,6.4502234314787685
0,1,187,16.0,6.258073999864654
0,1,188,14.0,5.8073775293920615
0,1,189,14.0,5.686787234480135
0,1,190,16.0,6.020890215691688
0,1,191,16.0,5.970258979934263
0,1,192,16.0,6.357852809249797
0,1,193,16.0,6.110098428587994
