instance,task,episode,return,discounted_return
0,1,1,0,0.0
0,1,2,0,0.0
0,1,3,0,0.0
0,1,4,0,0.0
0,1,5,0,0.0
0,1,6,0,0.0
0,1,7,4.0,1.41160654165212
0,1,8,0,0.0
0,1,9,0,0.0
0,1,10,0,0.0
0,1,11,2.0,0.32761593941617484
0,1,12,0,0.0
0,1,13,2.0,0.5149692135278975
0,1,14,0,0.0
0,1,15,0,0.0
0,1,16,0,0.0
0,1,17,0,0.0
0,1,18,0,0.0
0,1,19,2.0,0.6488910597268513
0,1,20,0,0.0
0,1,21,0,0.0
0,1,22,2.0,0.9317615503395867
0,1,23,0,0.0
0,1,24,0,0.0
0,1,25,0,0.0
0,1,26,0,0.0
0,1,27,2.0,0.3659130366181217
0,1,28,0,0.0
0,1,29,2.0,1.1392024049543183
0,1,30,0,0.0
0,1,31,2.0,0.408686923492479
0,1,32,2.0,1.4794007467765604
0,1,33,2.0,0.4169849234695225
0,1,34,0,0.0
0,1,35,2.0,0.3023058699062942
0,1,36,2.0,0.6823321230280849
0,1,37,0,0.0
0,1,38,2.0,0.5254251745004566
0,1,39,0,0.0
0,1,40,0,0.0
0,1,41,2.0,0.317885418399575
0,1,42,2.0,0.5415085190239881
0,1,43,0,0.0
0,1,44,2.0,0.8013693059030811
0,1,45,0,0.0
0,1,46,0,0.0
0,1,47,0,0.0
0,1,48,0,0.0
0,1,49,2.0,0.9797805460084098
0,1,50,0,0.0
0,1,51,0,0.0
0,1,52,2.0,1.3113184411482872
0,1,53,2.0,0.5580841771701177
0,1,54,2.0,0.4799849591682688
0,1,55,0,0.0
0,1,56,6.0,1.9744788513087668
0,1,57,2.0,1.2723709721277419
0,1,58,2.0,0.5254251745004566
0,1,59,4.0,1.0883238760326313
0,1,60,0,0.0
0,1,61,4.0,1.6495030157127841
0,1,62,8.0,2.29472129331602
0,1,63,6.0,3.968126521703361
0,1,64,0,0.0
0,1,65,2.0,1.6194557364425168
0,1,66,0,0.0
0,1,67,2.0,0.317885418399575
0,1,68,6.0,3.5665740597725137
0,1,69,4.0,3.0787128228670007
0,1,70,4.0,2.3079262576876864
0,1,71,4.0,2.3244730377757823
0,1,72,2.0,0.46107163663705186
0,1,73,0,0.0
0,1,74,2.0,0.5580841771701177
0,1,75,6.0,3.4445727436779108
0,1,76,0,0.0
0,1,77,0,0.0
0,1,78,0,0.0
0,1,79,0,0.0
0,1,80,0,0.0
0,1,81,2.0,1.6523372476711733
0,1,82,2.0,0.2874898743072496
0,1,83,4.0,1.826916229444762
0,1,84,6.0,3.2122386412391477
0,1,85,4.0,1.5398310722043884
0,1,86,4.0,1.9826019579445917
0,1,87,10.0,4.651875108838546
0,1,88,2.0,0.9317615503395867
0,1,89,6.0,2.3904185533624887
0,1,90,6.0,1.3873642494528808
0,1,91,2.0,0.317885418399575
0,1,92,8.0,3.416067553597525
0,1,93,4.0,1.324546138192886
0,1,94,2.0,0.7394592752994529
0,1,95,4.0,1.8455296588388497
0,1,96,0,0.0
0,1,97,4.0,2.376878130547464
0,1,98,4.0,0.9418904965679586
0,1,99,12.0,5.929698207078335
0,1,100,8.0,3.5700678985553744
0,1,101,6.0,2.817606019107825
0,1,102,2.0,1.6194557364425168
0,1,103,0,0.0
0,1,104,4.0,1.5316570726313414
0,1,105,8.0,2.5677440470002804
0,1,106,10.0,4.851254175405657
0,1,107,4.0,1.8233686534873916
0,1,108,14.0,6.112741668344276
0,1,109,4.0,0.7617537849768041
0,1,110,12.0,6.150938147844068
0,1,111,8.0,2.2870505762623186
0,1,112,8.0,3.8681323970916215
0,1,113,8.0,2.944988750842026
0,1,114,6.0,2.063560391469151
0,1,115,10.0,2.0632107120031216
0,1,116,10.0,4.808097242608471
0,1,117,14.0,5.272492391064466
0,1,118,14.0,6.227937855493865
0,1,119,16.0,6.256291391137573
0,1,120,12.0,4.417382058572965
0,1,121,14.0,5.394465101974882
0,1,122,14.0,5.624230629477175
0,1,123,16.0,6.577587741561688
0,1,124,14.0,6.091842406722627
0,1,125,18.0,7.078850184456177
0,1,126,20.0,8.005992919867383
0,1,127,18.0,6.804625146105229
0,1,128,16.0,6.75318034087841
0,1,129,16.0,6.875466532495854
0,1,130,18.0,6.946721145430345
0,1,131,16.0,6.018940584581976
0,1,132,14.0,5.135456835710057
0,1,133,18.0,7.264715703044391
0,1,134,18.0,7.541880280217455
0,1,135,18.0,7.262086884955728
0,1,136,18.0,7.062791606771887
0,1,137,16.0,6.33944354822703
0,1,138,16.0,6.196453976763447
0,1,139,16.0,6.833202929502922
0,1,140,18.0,7.479290416796763
0,1,141,8.0,2.6154336006117376
0,1,142,14.0,5.77541595131661
0,1,143,16.0,6.791387108309182
0,1,144,16.0,6.5568202062461705
0,1,145,16.0,6.694300874999203
0,1,146,18.0,6.817157978145172
0,1,147,18.0,6.851972068260227
0,1,148,16.0,6.059332701130473
0,1,149,16.0,6.406029824671814
0,1,150,12.0,4.913024990495506
0,1,151,14.0,5.920246104873603
0,1,152,16.0,6.757096645975642
0,1,153,14.0,5.480626476490708
0,1,154,16.0,6.42450569508199
0,1,155,18.0,7.0459917329598944
0,1,156,16.0,6.265379386251771
0,1,157,18.0,6.975136702431332
0,1,158,16.0,6.659003362169348
0,1,159,18.0,6.917981907359403
0,1,160,16.0,6.772862305106671
0,1,161,16.0,6.389410513565724
0,1,162,16.0,6.468633298324516
0,1,163,18.0,8.07096528751205
0,1,164,16.0,6.216709186939717
0,1,165,18.0,6.81859209531917
0,1,166,18.0,6.771387106061755
0,1,167,16.0,6.642292519218685
0,1,168,18.0,7.657714525130686
0,1,169,18.0,7.728400878367874
0,1,170,18.0,8.133059276984996
0,1,171,18.0,7.626584887993179
0,1,172,16.0,6.423781677829183
0,1,173,20.0,7.596748481097262
0,1,174,18.0,7.196398144239017
0,1,175,18.0,7.034019204112612
0,1,176,18.0,7.4601785585763185
