instance,task,episode,return,discounted_return
0,1,1,0,0.0
0,1,2,0,0.0
0,1,3,0,0.0
0,1,4,0,0.0
0,1,5,0,0.0
0,1,6,0,0.0
0,1,7,0,0.0
0,1,8,0,0.0
0,1,9,0,0.0
0,1,10,0,0.0
0,1,11,0,0.0
0,1,12,0,0.0
0,1,13,0,0.0
0,1,14,0,0.0
0,1,15,0,0.0
0,1,16,0,0.0
0,1,17,0,0.0
0,1,18,0,0.0
0,1,19,0,0.0
0,1,20,0,0.0
0,1,21,2.0,0.465728925896012
0,1,22,0,0.0
0,1,23,0,0.0
0,1,24,2.0,0.28176882580853535
0,1,25,0,0.0
0,1,26,2.0,0.29928281120723127
0,1,27,0,0.0
0,1,28,0,0.0
0,1,29,2.0,0.3243397800220131
0,1,30,0,0.0
0,1,31,2.0,0.4848332920891604
0,1,32,0,0.0
0,1,33,0,0.0
0,1,34,0,0.0
0,1,35,0,0.0
0,1,36,0,0.0
0,1,37,0,0.0
0,1,38,0,0.0
0,1,39,0,0.0
0,1,40,0,0.0
0,1,41,0,0.0
0,1,42,2.0,0.5307324994954107
0,1,43,0,0.0
0,1,44,2.0,0.4384745387329446
0,1,45,2.0,0.7697921577869691
0,1,46,0,0.0
0,1,47,0,0.0
0,1,48,0,0.0
0,1,49,2.0,0.26795934971592344
0,1,50,2.0,0.5809769886199275
0,1,51,4.0,1.8236304312372609
0,1,52,2.0,0.3514946029823516
0,1,53,0,0.0
0,1,54,2.0,0.913219495487829
0,1,55,0,0.0
0,1,56,2.0,0.9797805460084098
0,1,57,4.0,1.3473897704882285
0,1,58,2.0,0.9040873005329507
0,1,59,4.0,1.8641713725644946
0,1,60,2.0,1.0833701519337071
0,1,61,4.0,2.0048259212770168
0,1,62,2.0,0.29039381243156526
0,1,63,6.0,1.338074644398801
0,1,64,2.0,0.5580841771701177
0,1,65,6.0,3.0303299480363877
0,1,66,4.0,0.7277572763643316
0,1,67,4.0,1.3559015729560016
0,1,68,4.0,1.0268686798564162
0,1,69,10.0,3.2107910283909598
0,1,70,6.0,2.343323186431701
0,1,71,6.0,2.969785055762509
0,1,72,8.0,3.3544349931964357
0,1,73,12.0,5.344776163608199
0,1,74,12.0,4.48672504837658
0,1,75,10.0,3.902996971727421
0,1,76,12.0,4.733513196196037
0,1,77,8.0,2.8704015801731004
0,1,78,14.0,5.764772227186791
0,1,79,8.0,2.9978008100551903
0,1,80,12.0,4.521124043234046
0,1,81,12.0,4.90279380383268
0,1,82,10.0,3.6646029769399893
0,1,83,14.0,5.788403373849805
0,1,84,6.0,2.8347305492727357
0,1,85,14.0,5.692641447774518
0,1,86,8.0,2.2909799659683463
0,1,87,14.0,5.969055317546565
0,1,88,14.0,6.275167487892048
0,1,89,14.0,5.581361552134985
0,1,90,12.0,5.498827651161442
0,1,91,14.0,5.493197080733857
0,1,92,16.0,6.362505209631992
0,1,93,14.0,5.773713269549012
0,1,94,14.0,5.594069795374461
0,1,95,14.0,5.12579719308806
0,1,96,16.0,6.079495060224646
0,1,97,14.0,5.741196915705164
0,1,98,16.0,6.36123516596743
0,1,99,16.0,6.518066671566283
0,1,100,14.0,6.062402091111793
0,1,101,16.0,5.916732751336433
0,1,102,14.0,5.0636059486793314
0,1,103,14.0,5.228922106997537
0,1,104,14.0,5.769225812422119
0,1,105,16.0,6.114704458444764
0,1,106,16.0,5.9997696112454495
0,1,107,14.0,5.87585940808513
0,1,108,14.0,6.129747451750729
0,1,109,14.0,5.182666903826666
0,1,110,14.0,5.047103745369119
0,1,111,14.0,5.4317090083801425
0,1,112,14.0,5.734241183924602
0,1,113,16.0,5.808098335172818
0,1,114,14.0,5.7886016173556145
0,1,115,16.0,6.464995520828057
0,1,116,14.0,5.423522892920311
0,1,117,16.0,6.6531879082793015
0,1,118,16.0,6.597816731634848
0,1,119,16.0,5.92698276216371
0,1,120,14.0,5.262125752071002
0,1,121,16.0,5.829540204050653
0,1,122,16.0,6.501781950410537
0,1,123,16.0,6.4352587701151664
0,1,124,14.0,5.029403560812302
0,1,125,14.0,5.4164723292529064
0,1,126,16.0,6.18867796840737
0,1,127,14.0,5.858929587842298
0,1,128,14.0,5.7476442551080655
0,1,129,16.0,5.960443719045119
0,1,130,16.0,6.687850899409817
0,1,131,16.0,6.38343455324185
0,1,132,16.0,6.655297941740573
0,1,133,14.0,5.676624528732752
0,1,134,16.0,6.285878982819455
0,1,135,16.0,5.7278382622345365
0,1,136,18.0,7.175962599608357
0,1,137,18.0,6.461638314383868
0,1,138,14.0,6.225335342369635
0,1,139,14.0,5.994758856790354
0,1,140,18.0,6.907234496764312
0,1,141,16.0,6.805713665199811
0,1,142,14.0,5.43569429843963
0,1,143,14.0,5.2030248141916315
0,1,144,14.0,5.914561063281037
0,1,145,16.0,6.148684433042351
0,1,146,16.0,6.1017971823377
0,1,147,14.0,5.7118784182467826
0,1,148,16.0,6.678496018657524
0,1,149,14.0,5.917848594205502
0,1,150,16.0,6.321399716486889
0,1,151,16.0,5.838858844612606
0,1,152,16.0,6.794276202180652
0,1,153,14.0,6.2498169520006295
0,1,154,14.0,5.94730968741906
0,1,155,14.0,5.398481918364581
0,1,156,16.0,6.582958048566004
0,1,157,14.0,5.638063263060301
0,1,158,16.0,6.324212933504109
0,1,159,14.0,5.325505941156129
0,1,160,16.0,6.203509185441505
0,1,161,16.0,6.807977972937945
0,1,162,16.0,6.097106646209317
0,1,163,12.0,4.992419172100511
0,1,164,14.0,5.68959563511166
0,1,165,16.0,6.521454874526217
0,1,166,16.0,5.9890975824233035
0,1,167,12.0,4.823525337347293
0,1,168,16.0,6.498074590173585
0,1,169,16.0,5.8424987792471805
0,1,170,14.0,5.692556138341606
0,1,171,16.0,6.563191816636543
0,1,172,16.0,6.046551178802774
0,1,173,14.0,5.636397543648425
0,1,174,14.0,5.343622735606036
0,1,175,12.0,5.159278506161048
0,1,176,16.0,5.873601196450007
