instance,task,episode,return,discounted_return
0,1,1,0,0.0
0,1,2,0,0.0
0,1,3,0,0.0
0,1,4,0,0.0
0,1,5,0,0.0
0,1,6,0,0.0
0,1,7,0,0.0
0,1,8,0,0.0
0,1,9,0,0.0
0,1,10,0,0.0
0,1,11,0,0.0
0,1,12,0,0.0
0,1,13,0,0.0
0,1,14,0,0.0
0,1,15,0,0.0
0,1,16,0,0.0
0,1,17,0,0.0
0,1,18,0,0.0
0,1,19,0,0.0
0,1,20,0,0.0
0,1,21,2.0,1.127810380904775
0,1,22,0,0.0
0,1,23,0,0.0
0,1,24,2.0,0.4046000542575542
0,1,25,0,0.0
0,1,26,0,0.0
0,1,27,0,0.0
0,1,28,0,0.0
0,1,29,0,0.0
0,1,30,0,0.0
0,1,31,0,0.0
0,1,32,0,0.0
0,1,33,0,0.0
0,1,34,0,0.0
0,1,35,0,0.0
0,1,36,0,0.0
0,1,37,0,0.0
0,1,38,0,0.0
0,1,39,2.0,0.39654851317782885
0,1,40,2.0,0.675508801797804
0,1,41,0,0.0
0,1,42,0,0.0
0,1,43,0,0.0
0,1,44,0,0.0
0,1,45,0,0.0
0,1,46,2.0,0.7320646825464584
0,1,47,0,0.0
0,1,48,0,0.0
0,1,49,2.0,0.4169849234695225
0,1,50,0,0.0
0,1,51,0,0.0
0,1,52,0,0.0
0,1,53,0,0.0
0,1,54,2.0,0.6109180518566092
0,1,55,0,0.0
0,1,56,0,0.0
0,1,57,2.0,0.27895113755045
0,1,58,0,0.0
0,1,59,2.0,0.7620942362090993
0,1,60,4.0,1.333625466574249
0,1,61,2.0,0.408686923492479
0,1,62,4.0,1.4251254662564352
0,1,63,0,0.0
0,1,64,2.0,0.3514946029823516
0,1,65,0,0.0
0,1,66,0,0.0
0,1,67,0,0.0
0,1,68,0,0.0
0,1,69,2.0,0.9602829131428424
0,1,70,0,0.0
0,1,71,2.0,0.29039381243156526
0,1,72,0,0.0
0,1,73,2.0,1.1053669543247702
0,1,74,4.0,2.264677593608395
0,1,75,0,0.0
0,1,76,2.0,1.2100121342750727
0,1,77,4.0,1.5900643428981511
0,1,78,6.0,2.3976114610404995
0,1,79,2.0,0.3023058699062942
0,1,80,4.0,1.260376552979891
0,1,81,4.0,1.8451835587812369
0,1,82,2.0,0.26795934971592344
0,1,83,2.0,0.35504505351752685
0,1,84,4.0,2.162618593886116
0,1,85,4.0,1.7463755651173303
0,1,86,14.0,5.524034416309948
0,1,87,2.0,0.3342678700297672
0,1,88,4.0,0.729783305714272
0,1,89,2.0,0.29332708326420737
0,1,90,8.0,2.6948338925990254
0,1,91,6.0,2.80722265242368
0,1,92,2.0,1.0833701519337071
0,1,93,6.0,3.168741754551906
0,1,94,12.0,5.387276711997885
0,1,95,4.0,1.2572999314545785
0,1,96,4.0,2.917660993179321
0,1,97,8.0,2.5444141121713106
0,1,98,8.0,2.3466863157659943
0,1,99,10.0,3.9631262034244568
0,1,100,6.0,2.4507849309041485
0,1,101,12.0,4.929359447345599
0,1,102,6.0,2.614654624549054
0,1,103,10.0,4.350895139461813
0,1,104,12.0,4.9835488570148545
0,1,105,12.0,4.876471153262875
0,1,106,14.0,5.38788385101521
0,1,107,14.0,5.290658222564824
0,1,108,12.0,4.692559154331984
0,1,109,12.0,4.829476016565241
0,1,110,14.0,5.604065246977724
0,1,111,12.0,5.238704583988261
0,1,112,12.0,5.228515015527978
0,1,113,12.0,4.519656377633398
0,1,114,14.0,5.683365093672904
0,1,115,12.0,4.507250648418019
0,1,116,12.0,4.221496322513358
0,1,117,12.0,3.984523975880797
0,1,118,14.0,5.402145941463174
0,1,119,14.0,5.5382950691960495
0,1,120,12.0,5.428669663245489
0,1,121,14.0,5.844020263891509
0,1,122,14.0,4.99767931335856
0,1,123,12.0,4.6968446348346164
0,1,124,12.0,4.488885946756291
0,1,125,12.0,5.5329954348300685
0,1,126,14.0,5.105297185804657
0,1,127,14.0,5.024075868048268
0,1,128,12.0,4.624876297745532
0,1,129,12.0,4.523001533730818
0,1,130,12.0,4.484352974478664
0,1,131,12.0,4.531410656982169
0,1,132,12.0,4.620362016886488
0,1,133,14.0,5.617708399649268
0,1,134,14.0,5.722305285404439
0,1,135,12.0,4.663681682859468
0,1,136,14.0,5.87852430165923
0,1,137,14.0,5.2918182765441495
0,1,138,12.0,5.100314942640926
0,1,139,14.0,5.18061155620525
0,1,140,12.0,4.252111814008945
0,1,141,14.0,5.910363817821251
0,1,142,14.0,5.519499792581107
0,1,143,14.0,5.207793897448674
0,1,144,14.0,5.2903977760967305
0,1,145,14.0,5.0361221358428825
0,1,146,14.0,4.968122235883218
0,1,147,12.0,5.37892514159143
0,1,148,14.0,5.505285549589068
0,1,149,14.0,5.4323992130400605
0,1,150,14.0,6.055381644672812
0,1,151,14.0,5.29153540512791
0,1,152,12.0,4.749495613813863
0,1,153,16.0,6.231695901994746
0,1,154,12.0,4.9432468027072485
0,1,155,14.0,5.344539496656481
0,1,156,14.0,5.060284028649978
0,1,157,12.0,5.567976968313998
0,1,158,10.0,4.038239548636152
0,1,159,14.0,5.451211049548651
0,1,160,16.0,6.351443738075268
0,1,161,14.0,5.567992623999102
0,1,162,14.0,5.526891588125842
0,1,163,12.0,4.7400059124537615
0,1,164,14.0,5.7605336766322575
0,1,165,12.0,4.840888928163218
0,1,166,14.0,5.53996607392444
0,1,167,12.0,4.80087044474733
0,1,168,14.0,5.023702642456269
0,1,169,14.0,5.12259385041829
0,1,170,12.0,5.020280227511791
0,1,171,14.0,5.484917980076117
0,1,172,14.0,5.063305424352696
0,1,173,12.0,4.378793272992209
0,1,174,12.0,4.980196639824593
0,1,175,14.0,5.07229585489768
0,1,176,14.0,5.419231778169824
0,1,177,12.0,4.548271135903142
0,1,178,14.0,5.273923510979834
0,1,179,10.0,3.745858339416218
0,1,180,12.0,4.682159380703376
0,1,181,14.0,5.268134638681076
