instance,task,episode,return,discounted_return
0,1,1,0,0.0
0,1,2,0,0.0
0,1,3,0,0.0
0,1,4,0,0.0
0,1,5,0,0.0
0,1,6,0,0.0
0,1,7,0,0.0
0,1,8,0,0.0
0,1,9,0,0.0
0,1,10,0,0.0
0,1,11,0,0.0
0,1,12,0,0.0
0,1,13,0,0.0
0,1,14,0,0.0
0,1,15,0,0.0
0,1,16,0,0.0
0,1,17,0,0.0
0,1,18,0,0.0
0,1,19,0,0.0
0,1,20,0,0.0
0,1,21,0,0.0
0,1,22,0,0.0
0,1,23,0,0.0
0,1,24,0,0.0
0,1,25,0,0.0
0,1,26,0,0.0
0,1,27,0,0.0
0,1,28,0,0.0
0,1,29,0,0.0
0,1,30,0,0.0
0,1,31,0,0.0
0,1,32,2.0,0.429748895412159
0,1,33,0,0.0
0,1,34,0,0.0
0,1,35,0,0.0
0,1,36,0,0.0
0,1,37,0,0.0
0,1,38,0,0.0
0,1,39,2.0,0.6048088713380431
0,1,40,0,0.0
0,1,41,0,0.0
0,1,42,0,0.0
0,1,43,0,0.0
0,1,44,0,0.0
0,1,45,0,0.0
0,1,46,0,0.0
0,1,47,0,0.0
0,1,48,0,0.0
0,1,49,2.0,0.49467737178773635
0,1,50,0,0.0
0,1,51,0,0.0
0,1,52,0,0.0
0,1,53,0,0.0
0,1,54,2.0,0.44290357447772183
0,1,55,0,0.0
0,1,56,0,0.0
0,1,57,0,0.0
0,1,58,0,0.0
0,1,59,0,0.0
0,1,60,0,0.0
0,1,61,0,0.0
0,1,62,0,0.0
0,1,63,0,0.0
0,1,64,0,0.0
0,1,65,0,0.0
0,1,66,0,0.0
0,1,67,0,0.0
0,1,68,0,0.0
0,1,69,2.0,0.47043325848082024
0,1,70,0,0.0
0,1,71,0,0.0
0,1,72,2.0,0.7247440357209938
0,1,73,0,0.0
0,1,74,2.0,0.8950464275276212
0,1,75,0,0.0
0,1,76,0,0.0
0,1,77,0,0.0
0,1,78,0,0.0
0,1,79,0,0.0
0,1,80,2.0,1.1740735638749689
0,1,81,0,0.0
0,1,82,0,0.0
0,1,83,2.0,0.3444998603830028
0,1,84,2.0,0.29332708326420737
0,1,85,0,0.0
0,1,86,0,0.0
0,1,87,2.0,0.842668444309536
0,1,88,2.0,0.7394592752994529
0,1,89,0,0.0
0,1,90,2.0,0.26795934971592344
0,1,91,0,0.0
0,1,92,0,0.0
0,1,93,2.0,0.30535946455181234
0,1,94,2.0,0.635978127638287
0,1,95,0,0.0
0,1,96,0,0.0
0,1,97,0,0.0
0,1,98,0,0.0
0,1,99,0,0.0
0,1,100,0,0.0
0,1,101,2.0,0.47518510957658605
0,1,102,2.0,1.051192975051124
0,1,103,0,0.0
0,1,104,0,0.0
0,1,105,0,0.0
0,1,106,0,0.0
0,1,107,0,0.0
0,1,108,0,0.0
0,1,109,0,0.0
0,1,110,4.0,1.740820529748362
0,1,111,4.0,2.216289436798083
0,1,112,2.0,0.623322162898285
0,1,113,6.0,2.8753588585796748
0,1,114,2.0,0.4254514064580374
0,1,115,4.0,2.6792886965646288
0,1,116,8.0,3.555680560893096
0,1,117,4.0,0.7649048238583706
0,1,118,0,0.0
0,1,119,2.0,0.635978127638287
0,1,120,4.0,2.0200097901574954
0,1,121,0,0.0
0,1,122,4.0,0.9866980691663947
0,1,123,8.0,4.812483257007663
0,1,124,4.0,1.2009339762982605
0,1,125,6.0,1.8733589943967424
0,1,126,2.0,1.1053669543247702
0,1,127,2.0,1.127810380904775
0,1,128,2.0,0.35504505351752685
0,1,129,4.0,2.2632552995277826
0,1,130,4.0,0.7002166963390135
0,1,131,0,0.0
0,1,132,6.0,2.7967302502831375
0,1,133,4.0,0.7742487557951618
0,1,134,2.0,0.26795934971592344
0,1,135,8.0,3.450031542980752
0,1,136,4.0,1.3322324500978688
0,1,137,4.0,1.7015537081265557
0,1,138,0,0.0
0,1,139,6.0,3.1427468514188504
0,1,140,2.0,0.6424021491295828
0,1,141,4.0,2.040652628835974
0,1,142,4.0,2.112653741787767
0,1,143,4.0,1.1104033860413862
0,1,144,4.0,2.08477676307241
0,1,145,6.0,2.8166953321073414
0,1,146,8.0,4.635006527819494
0,1,147,10.0,3.5500212140125416
0,1,148,6.0,1.8783860464331066
0,1,149,8.0,3.262890656716944
0,1,150,6.0,2.174360319296178
0,1,151,6.0,1.7347138811473306
0,1,152,6.0,3.250771769593994
0,1,153,10.0,3.2137666427159735
0,1,154,4.0,1.1445875598898017
0,1,155,6.0,2.031663725082433
0,1,156,14.0,5.647541854346872
0,1,157,10.0,3.0329523751355616
0,1,158,12.0,4.048751173882537
0,1,159,18.0,7.292200287253712
0,1,160,12.0,4.721320821658593
0,1,161,12.0,5.225245367457702
0,1,162,12.0,4.946762153234664
0,1,163,16.0,6.177176595369102
0,1,164,16.0,6.519984786064449
0,1,165,10.0,4.489269617846739
0,1,166,8.0,3.605628198777858
0,1,167,16.0,6.134421802142019
0,1,168,16.0,6.316787145879427
0,1,169,16.0,6.080814524197422
0,1,170,14.0,5.7683897284938705
0,1,171,0,0.0
0,1,172,16.0,6.4880370489016315
0,1,173,16.0,6.1363735368607
0,1,174,16.0,6.686949299716328
0,1,175,14.0,5.478033707697258
0,1,176,4.0,2.566492949011434
0,1,177,12.0,5.125214768961163
0,1,178,14.0,5.563602209507996
0,1,179,18.0,7.083824520124799
0,1,180,10.0,2.861724238140673
0,1,181,16.0,6.6188840419390065
0,1,182,14.0,5.8488359978041
0,1,183,14.0,5.8543623156253926
0,1,184,14.0,5.716156322568624
0,1,185,16.0,6.1327687513222005
0,1,186,16.0,6.611955392067636
0,1,187,16.0,6.00041355520787
0,1,188,14.0,5.946783975798042
0,1,189,12.0,5.042697324825833
0,1,190,16.0,5.809129096393246
0,1,191,14.0,5.482691683390018
0,1,192,18.0,7.046874262698851
0,1,193,16.0,6.033424282450479
0,1,194,16.0,6.809026028443557
